1500594849;41.35504;-8.712368;-0.1520595;0.7217816
1500595636;41.3565;-8.700033;-0.1518442;0.7218071
1500604043;41.36186;-8.703586;-0.1519062;0.7219006
1500604572;41.36201;-8.701276;-0.1518659;0.7219032
1500604581;41.36204;-8.696742;-0.1517868;0.7219038
1500604586;41.36204;-8.703661;-0.1519075;0.7219038
1500604952;41.36223;-8.696825;-0.1517882;0.7219071
1500604964;41.36224;-8.703807;-0.1519101;0.7219073
1500605016;41.36226;-8.696091;-0.1517754;0.7219076
1500605046;41.36229;-8.697404;-0.1517983;0.7219082
1500605160;41.36232;-8.70031;-0.151849;0.7219087
1500605171;41.36233;-8.696905;-0.1517896;0.7219089
1500605436;41.36257;-8.701568;-0.151871;0.721913
1500605446;41.36259;-8.698227;-0.1518127;0.7219133
1500605449;41.36259;-8.698127;-0.1518109;0.7219134
1500605531;41.36261;-8.699121;-0.1518283;0.7219136
1500605535;41.36262;-8.697267;-0.1517959;0.7219139
1500590890;41.34068;-8.705973;-0.1519479;0.721531
1500590891;41.34079;-8.706962;-0.1519651;0.7215329
1500590901;41.34103;-8.699075;-0.1518275;0.7215371
1500590902;41.34106;-8.703312;-0.1519015;0.7215377
1500590988;41.34148;-8.703223;-0.1518999;0.721545
1500591024;41.34169;-8.704919;-0.1519295;0.7215486
1500591025;41.34172;-8.7075;-0.1519746;0.7215492
1500591029;41.34196;-8.707484;-0.1519743;0.7215533
1500591069;41.34352;-8.70368;-0.1519079;0.7215806
1500591070;41.34354;-8.704549;-0.151923;0.7215809
1500591071;41.34356;-8.704674;-0.1519252;0.7215813
1500591076;41.34369;-8.695907;-0.1517722;0.7215835
1500591079;41.34371;-8.706797;-0.1519623;0.7215839
1500591080;41.34373;-8.70726;-0.1519704;0.7215841
1500591081;41.34373;-8.704134;-0.1519158;0.7215842
1500591082;41.34375;-8.707778;-0.1519794;0.7215846
1500591083;41.34377;-8.707729;-0.1519786;0.7215849
1500591084;41.34383;-8.704346;-0.1519195;0.7215859
1500591100;41.34386;-8.702622;-0.1518894;0.7215866
1500591238;41.34567;-8.694431;-0.1517465;0.7216181
1500591669;41.34674;-8.696233;-0.1517779;0.7216368
1500594349;41.35354;-8.705137;-0.1519333;0.7217554
1500594581;41.3541;-8.710615;-0.1520289;0.7217651
1500594647;41.35421;-8.70644;-0.151956;0.7217671
1500594747;41.35451;-8.687934;-0.1516331;0.7217724
1500594752;41.35463;-8.702804;-0.1518926;0.7217745
1500594756;41.35466;-8.707227;-0.1519698;0.721775
1500594760;41.35475;-8.702683;-0.1518905;0.7217766
1500594768;41.35479;-8.694539;-0.1517483;0.7217773
1500595345;41.3561;-8.702127;-0.1518808;0.7218001
1500595348;41.3561;-8.69925;-0.1518306;0.7218001
1500595443;41.35618;-8.701803;-0.1518751;0.7218015
1500595451;41.3562;-8.699063;-0.1518273;0.7218019
1500595534;41.35631;-8.687648;-0.1516281;0.7218038
1500595803;41.35658;-8.693833;-0.151736;0.7218085
1500598969;41.359;-8.703812;-0.1519102;0.7218508
1500598977;41.35902;-8.703085;-0.1518975;0.7218512
1500599485;41.35929;-8.708241;-0.1519875;0.7218558
1500599494;41.35931;-8.695107;-0.1517582;0.7218561
1500599683;41.35936;-8.703219;-0.1518998;0.721857
1500599694;41.35938;-8.703889;-0.1519115;0.7218574
1500599712;41.35939;-8.701397;-0.151868;0.7218576
1500600572;41.35982;-8.699972;-0.1518432;0.7218651
1500600576;41.35982;-8.700828;-0.1518581;0.7218651
1500600694;41.35983;-8.703313;-0.1519015;0.7218652
1500600699;41.35983;-8.69799;-0.1518086;0.7218652
1500600717;41.35986;-8.701568;-0.151871;0.7218658
1500601102;41.36007;-8.703985;-0.1519132;0.7218694
1500601111;41.36012;-8.709101;-0.1520025;0.7218702
1500601575;41.36037;-8.710127;-0.1520204;0.7218747
1500601583;41.36037;-8.709817;-0.152015;0.7218747
1500601728;41.36061;-8.706015;-0.1519486;0.7218788
1500602385;41.36082;-8.698293;-0.1518138;0.7218825
1500602476;41.36088;-8.705706;-0.1519432;0.7218836
1500602498;41.36089;-8.703835;-0.1519106;0.7218837
1500604796;41.36211;-8.701319;-0.1518667;0.7219051
1500604799;41.36213;-8.692829;-0.1517185;0.7219054
1500604942;41.3622;-8.701406;-0.1518682;0.7219066
1500605115;41.3623;-8.708159;-0.151986;0.7219083
1500605117;41.36231;-8.698512;-0.1518177;0.7219085
1500605124;41.36232;-8.693491;-0.15173;0.7219086
1500605601;41.36274;-8.698255;-0.1518132;0.721916
1500605606;41.36275;-8.69892;-0.1518248;0.7219161
1500605611;41.36275;-8.70395;-0.1519126;0.7219162
1500605619;41.36276;-8.707525;-0.151975;0.7219164
1500605624;41.36281;-8.707299;-0.151971;0.7219173
1500605632;41.36282;-8.697529;-0.1518005;0.7219175
1500590895;41.34091;-8.707002;-0.1519658;0.721535
1500590896;41.34091;-8.697303;-0.1517966;0.721535
1500590897;41.34092;-8.704336;-0.1519193;0.7215351
1500590898;41.34093;-8.696257;-0.1517783;0.7215354
1500590899;41.34093;-8.696534;-0.1517832;0.7215354
1500590900;41.34101;-8.70715;-0.1519684;0.7215368
1500590924;41.34118;-8.710141;-0.1520206;0.7215397
1500591224;41.34514;-8.694425;-0.1517463;0.7216088
1500592369;41.34982;-8.694974;-0.1517559;0.7216904
1500593106;41.35123;-8.705903;-0.1519467;0.7217152
1500593434;41.35152;-8.707383;-0.1519725;0.7217201
1500593780;41.35242;-8.703808;-0.1519101;0.7217359
1500593786;41.35255;-8.704841;-0.1519281;0.7217382
1500593815;41.35298;-8.704506;-0.1519223;0.7217457
1500593928;41.35308;-8.708323;-0.1519889;0.7217474
1500594091;41.35316;-8.70842;-0.1519906;0.7217488
1500594108;41.35321;-8.694765;-0.1517523;0.7217496
1500594467;41.35381;-8.709969;-0.1520176;0.7217601
1500594469;41.35381;-8.703812;-0.1519102;0.7217602
1500594476;41.35387;-8.710258;-0.1520227;0.7217612
1500594562;41.35395;-8.707336;-0.1519717;0.7217625
1500594564;41.35398;-8.694578;-0.151749;0.7217631
1500594656;41.35428;-8.703295;-0.1519012;0.7217683
1500594658;41.35428;-8.707264;-0.1519704;0.7217684
1500594666;41.3543;-8.711151;-0.1520383;0.7217687
1500594669;41.35431;-8.70672;-0.1519609;0.7217688
1500594675;41.35443;-8.706946;-0.1519649;0.721771
1500595437;41.35618;-8.702154;-0.1518812;0.7218015
1500595524;41.35622;-8.698833;-0.1518233;0.7218023
1500595527;41.35629;-8.700552;-0.1518533;0.7218034
1500595533;41.35631;-8.695088;-0.1517579;0.7218037
1500595701;41.35653;-8.68907;-0.1516529;0.7218075
1500595720;41.35655;-8.686571;-0.1516093;0.721808
1500595990;41.35718;-8.693961;-0.1517382;0.7218189
1500596041;41.35735;-8.704659;-0.151925;0.7218218
1500596161;41.35743;-8.703855;-0.1519109;0.7218233
1500596191;41.35747;-8.703732;-0.1519088;0.721824
1500596210;41.35756;-8.703557;-0.1519057;0.7218257
1500596778;41.35798;-8.703039;-0.1518967;0.7218329
1500597183;41.35819;-8.695965;-0.1517732;0.7218366
1500597379;41.35829;-8.701591;-0.1518714;0.7218384
1500597541;41.35851;-8.694611;-0.1517496;0.7218422
1500597554;41.35851;-8.709868;-0.1520159;0.7218422
1500597736;41.35851;-8.690902;-0.1516849;0.7218422
1500597739;41.35855;-8.7029;-0.1518943;0.7218429
1500597932;41.3586;-8.70787;-0.151981;0.7218438
1500598484;41.35878;-8.71067;-0.1520299;0.7218468
1500598492;41.3588;-8.701774;-0.1518746;0.7218472
1500599155;41.35916;-8.695079;-0.1517578;0.7218536
1500599164;41.35917;-8.710958;-0.1520349;0.7218536
1500599172;41.35917;-8.692251;-0.1517084;0.7218536
1500599184;41.35918;-8.701295;-0.1518662;0.7218538
1500599216;41.35918;-8.703143;-0.1518985;0.7218538
1500599505;41.35934;-8.711099;-0.1520374;0.7218567
1500599514;41.35935;-8.711989;-0.1520529;0.7218568
1500599901;41.35941;-8.703981;-0.1519131;0.7218578
1500599905;41.35941;-8.703229;-0.1519;0.7218578
1500599912;41.35941;-8.712312;-0.1520585;0.7218578
1500599919;41.35942;-8.703835;-0.1519106;0.721858
1500600046;41.3595;-8.71189;-0.1520512;0.7218594
1500600169;41.35958;-8.71047;-0.1520264;0.7218608
1500601331;41.36032;-8.708338;-0.1519892;0.7218737
1500601455;41.36036;-8.707858;-0.1519808;0.7218745
1500601459;41.36037;-8.711583;-0.1520458;0.7218747
1500601730;41.36061;-8.703608;-0.1519066;0.7218789
1500602463;41.36087;-8.70453;-0.1519227;0.7218834
1500602727;41.36097;-8.713039;-0.1520712;0.7218851
1500603017;41.36111;-8.705531;-0.1519402;0.7218876
1500603202;41.36124;-8.705003;-0.151931;0.7218899
1500603213;41.36125;-8.696028;-0.1517743;0.72189
1500603220;41.36126;-8.711929;-0.1520519;0.7218901
1500603742;41.36172;-8.701444;-0.1518688;0.7218981
1500604025;41.36185;-8.701302;-0.1518664;0.7219004
1500604032;41.36185;-8.702117;-0.1518806;0.7219005
1500604556;41.362;-8.696682;-0.1517857;0.7219031
1500590877;41.33498;-8.703012;-0.1518962;0.7214316
1500590885;41.33788;-8.69858;-0.1518189;0.7214822
1500590887;41.3392;-8.699582;-0.1518364;0.721505
1500590888;41.34043;-8.71205;-0.152054;0.7215266
1500590903;41.34108;-8.698967;-0.1518256;0.721538
1500591050;41.34277;-8.703924;-0.1519121;0.7215675
1500591101;41.34395;-8.695878;-0.1517717;0.721588
1500591102;41.34402;-8.707967;-0.1519827;0.7215892
1500591104;41.34403;-8.7044;-0.1519204;0.7215895
1500595254;41.35604;-8.695944;-0.1517729;0.7217991
1500595263;41.35604;-8.700991;-0.1518609;0.7217991
1500595958;41.35709;-8.702827;-0.151893;0.7218174
1500595982;41.35716;-8.709027;-0.1520012;0.7218186
1500600523;41.35976;-8.71134;-0.1520416;0.7218639
1500600528;41.35976;-8.692445;-0.1517118;0.721864
1500600544;41.35978;-8.70061;-0.1518543;0.7218644
1500600548;41.35979;-8.700338;-0.1518496;0.7218645
1500600564;41.35981;-8.700763;-0.151857;0.7218649
1500600922;41.35997;-8.699334;-0.151832;0.7218676
1500601106;41.3601;-8.703376;-0.1519026;0.7218699
1500601430;41.36032;-8.708048;-0.1519841;0.7218738
1500601708;41.36055;-8.703558;-0.1519057;0.7218777
1500603535;41.36164;-8.712997;-0.1520705;0.7218969
1500603747;41.36174;-8.6984;-0.1518157;0.7218985
1500603749;41.36174;-8.702021;-0.1518789;0.7218986
1500603760;41.36177;-8.69657;-0.1517838;0.721899
1500603798;41.36179;-8.703658;-0.1519075;0.7218993
1500603878;41.36179;-8.70271;-0.1518909;0.7218995
1500603883;41.36182;-8.713013;-0.1520708;0.7218999
1500603887;41.36182;-8.702882;-0.1518939;0.7218999
1500603898;41.36182;-8.702412;-0.1518857;0.7218999
1500603923;41.36184;-8.69661;-0.1517845;0.7219003
1500605018;41.36228;-8.695643;-0.1517676;0.7219079
1500605028;41.36229;-8.693602;-0.151732;0.7219082
1500605032;41.36229;-8.693821;-0.1517358;0.7219082
1500605039;41.36229;-8.701465;-0.1518692;0.7219082
1500605130;41.36232;-8.695465;-0.1517645;0.7219087
1500605182;41.36235;-8.693963;-0.1517383;0.7219092
1500605249;41.36236;-8.707985;-0.151983;0.7219094
1500605250;41.36239;-8.698438;-0.1518164;0.7219099
1500605253;41.36239;-8.698256;-0.1518132;0.7219099
1500605260;41.36241;-8.707707;-0.1519782;0.7219102
1500605262;41.36241;-8.694141;-0.1517414;0.7219102
1500605267;41.36242;-8.698058;-0.1518098;0.7219104
1500605353;41.36244;-8.697783;-0.1518049;0.7219108
1500605365;41.3625;-8.703846;-0.1519108;0.7219117
1500605370;41.3625;-8.697088;-0.1517928;0.7219118
1500605538;41.36263;-8.707521;-0.1519749;0.7219141
1500605542;41.3627;-8.703612;-0.1519067;0.7219152
1500605848;41.36289;-8.697889;-0.1518068;0.7219186
1500591402;41.34612;-8.701155;-0.1518638;0.721626
1500591629;41.34648;-8.694788;-0.1517527;0.7216322
1500591635;41.34655;-8.699822;-0.1518406;0.7216334
1500591655;41.34665;-8.694893;-0.1517545;0.7216352
1500592565;41.35016;-8.690683;-0.151681;0.7216964
1500592569;41.35018;-8.692672;-0.1517157;0.7216968
1500592577;41.35021;-8.708374;-0.1519898;0.7216973
1500592582;41.35032;-8.690722;-0.1516817;0.7216993
1500592588;41.3504;-8.698923;-0.1518248;0.7217005
1500592703;41.3504;-8.708202;-0.1519868;0.7217006
1500593336;41.35144;-8.690122;-0.1516712;0.7217187
1500593338;41.35144;-8.707245;-0.1519701;0.7217187
1500593349;41.35147;-8.707186;-0.1519691;0.7217193
1500593596;41.35164;-8.706017;-0.1519487;0.7217223
1500593699;41.35199;-8.707258;-0.1519703;0.7217284
1500593705;41.35212;-8.693939;-0.1517379;0.7217306
1500593937;41.3531;-8.704648;-0.1519248;0.7217478
1500593948;41.35311;-8.708358;-0.1519895;0.7217479
1500594122;41.35324;-8.708378;-0.1519899;0.7217501
1500595619;41.35641;-8.687822;-0.1516311;0.7218055
1500595947;41.357;-8.702774;-0.1518921;0.7218159
1500595952;41.35701;-8.684769;-0.1515778;0.7218159
1500596010;41.35734;-8.709206;-0.1520043;0.7218218
1500599895;41.3594;-8.697387;-0.151798;0.7218577
1500600011;41.35942;-8.711935;-0.152052;0.7218581
1500600018;41.35942;-8.703271;-0.1519007;0.7218581
1500600029;41.35942;-8.703548;-0.1519056;0.7218581
1500600036;41.35942;-8.70344;-0.1519037;0.7218581
1500600039;41.35946;-8.704065;-0.1519146;0.7218587
1500600148;41.35954;-8.701462;-0.1518692;0.7218602
1500600745;41.35992;-8.709679;-0.1520126;0.7218668
1500600770;41.35993;-8.710678;-0.15203;0.721867
1500600938;41.35998;-8.703738;-0.1519089;0.7218678
1500600942;41.36;-8.708426;-0.1519907;0.7218683
1500600949;41.36002;-8.703341;-0.151902;0.7218685
1500601089;41.36005;-8.703907;-0.1519118;0.7218691
1500601098;41.36007;-8.692681;-0.1517159;0.7218693
1500601115;41.36012;-8.709061;-0.1520018;0.7218703
1500601321;41.36025;-8.709613;-0.1520114;0.7218726
1500601437;41.36034;-8.695483;-0.1517648;0.7218741
1500601444;41.36035;-8.707214;-0.1519696;0.7218743
1500601449;41.36036;-8.698433;-0.1518163;0.7218745
1500601718;41.36055;-8.706285;-0.1519533;0.7218778
1500601721;41.36057;-8.701744;-0.1518741;0.7218781
1500603042;41.36114;-8.705457;-0.1519389;0.7218881
1500603061;41.36114;-8.704561;-0.1519233;0.7218881
1500603373;41.36137;-8.704448;-0.1519213;0.721892
1500603538;41.36165;-8.696436;-0.1517814;0.7218969
1500603672;41.36169;-8.703809;-0.1519101;0.7218977
1500603681;41.36169;-8.698614;-0.1518195;0.7218977
1500604611;41.36207;-8.696721;-0.1517864;0.7219043
1500604946;41.36221;-8.697534;-0.1518006;0.7219068
1500605749;41.36283;-8.698208;-0.1518124;0.7219175
1500596052;41.35738;-8.704776;-0.151927;0.7218224
1500596171;41.35746;-8.704917;-0.1519295;0.7218239
1500596185;41.35747;-8.702936;-0.1518949;0.721824
1500596558;41.35767;-8.702936;-0.1518949;0.7218276
1500596565;41.35768;-8.703047;-0.1518968;0.7218276
1500597502;41.35844;-8.702404;-0.1518856;0.721841
1500597507;41.35846;-8.702397;-0.1518855;0.7218412
1500597750;41.35857;-8.711132;-0.1520379;0.7218432
1500598196;41.35865;-8.70365;-0.1519074;0.7218447
1500605774;41.36287;-8.701722;-0.1518737;0.7219183
1500605775;41.36288;-8.697618;-0.1518021;0.7219184
1500605851;41.3629;-8.697742;-0.1518042;0.7219189
1500504132;41.34842;-8.678661;-0.1514712;0.7216661
1500473015;41.33912;-8.682558;-0.1515392;0.7215037
1503599634;41.3658;-8.752781;-0.1527648;0.7219693
1503599711;41.36497;-8.75448;-0.1527945;0.7219549
1503599717;41.3657;-8.752931;-0.1527675;0.7219677
1503599721;41.36496;-8.754233;-0.1527902;0.7219548
1503599744;41.36496;-8.754911;-0.152802;0.7219548
1503599746;41.36547;-8.753453;-0.1527766;0.7219636
1503599784;41.36507;-8.753915;-0.1527846;0.7219567
1503599771;41.36562;-8.753113;-0.1527706;0.7219663
1500606000;41.3631;-8.697245;-0.1517956;0.7219223
1500606005;41.36314;-8.704687;-0.1519254;0.7219229
1500606031;41.3632;-8.696938;-0.1517902;0.721924
1500606196;41.36325;-8.701922;-0.1518772;0.7219249
1500606206;41.3633;-8.706482;-0.1519568;0.7219258
1500606227;41.36333;-8.69967;-0.1518379;0.7219263
1500606392;41.36344;-8.706359;-0.1519546;0.7219282
1500606402;41.36344;-8.704192;-0.1519168;0.7219282
1500608138;41.36455;-8.699248;-0.1518305;0.7219476
1500682876;41.34034;-8.697548;-0.1518008;0.721525
1500682941;41.34035;-8.698094;-0.1518104;0.7215252
1500682785;41.33808;-8.682583;-0.1515397;0.7214856
1500682843;41.33808;-8.686287;-0.1516043;0.7214856
1500682847;41.34008;-8.697546;-0.1518008;0.7215204
1500682863;41.3403;-8.69751;-0.1518002;0.7215244
1500682871;41.34033;-8.69774;-0.1518042;0.7215248
1500682945;41.34037;-8.69902;-0.1518265;0.7215255
1500682951;41.34053;-8.698673;-0.1518205;0.7215283
1500682952;41.3407;-8.697813;-0.1518055;0.7215314
1500682996;41.35727;-8.693683;-0.1517334;0.7218206
1500606362;41.36338;-8.696638;-0.151785;0.7219271
1500606371;41.36341;-8.701997;-0.1518785;0.7219277
1500607297;41.36373;-8.700799;-0.1518576;0.7219333
1500607719;41.36418;-8.702927;-0.1518947;0.7219411
1500607720;41.36418;-8.703226;-0.1518999;0.7219411
1500607781;41.36425;-8.697596;-0.1518017;0.7219423
1500607786;41.36426;-8.696187;-0.1517771;0.7219425
1500607934;41.36441;-8.699657;-0.1518377;0.7219452
1500607944;41.36444;-8.699594;-0.1518365;0.7219456
1500607952;41.36445;-8.708052;-0.1519842;0.7219459
1500607958;41.36447;-8.699457;-0.1518342;0.7219462
1500608547;41.365;-8.698079;-0.1518101;0.7219555
1500608892;41.36563;-8.706473;-0.1519566;0.7219665
1500609054;41.36586;-8.697877;-0.1518066;0.7219704
1500609063;41.36589;-8.70429;-0.1519185;0.721971
1500609139;41.36599;-8.697434;-0.1517989;0.7219726
1500609175;41.36604;-8.70429;-0.1519185;0.7219737
1500609197;41.36607;-8.69592;-0.1517724;0.7219741
1500609301;41.36607;-8.696622;-0.1517847;0.7219742
1500608339;41.36481;-8.697819;-0.1518056;0.7219521
1500608347;41.36481;-8.705891;-0.1519465;0.7219522
1500609307;41.36613;-8.696205;-0.1517774;0.7219751
1500609309;41.36623;-8.704281;-0.1519184;0.7219769
1500605927;41.36304;-8.704077;-0.1519148;0.7219213
1500605932;41.36305;-8.697444;-0.151799;0.7219214
1500607139;41.36369;-8.70412;-0.1519156;0.7219326
1500607775;41.36419;-8.703108;-0.1518979;0.7219413
1500607791;41.36428;-8.699706;-0.1518385;0.721943
1500609304;41.36611;-8.696452;-0.1517817;0.7219748
1500609943;41.36803;-8.705007;-0.151931;0.7220083
1500609954;41.36815;-8.707994;-0.1519832;0.7220105
1500609971;41.36824;-8.705132;-0.1519332;0.7220119
1500610029;41.36863;-8.706249;-0.1519527;0.7220188
1500610044;41.36864;-8.70609;-0.1519499;0.722019
1500606523;41.36345;-8.699655;-0.1518376;0.7219284
1500606544;41.36349;-8.69641;-0.151781;0.7219291
1500606546;41.36349;-8.704723;-0.1519261;0.7219292
1500606555;41.36352;-8.702387;-0.1518853;0.7219296
1500609453;41.36637;-8.704332;-0.1519193;0.7219793
1500609715;41.36768;-8.70844;-0.151991;0.7220023
1500606178;41.36322;-8.697995;-0.1518086;0.7219243
1500606568;41.36355;-8.702021;-0.1518789;0.7219301
1500606575;41.36355;-8.70785;-0.1519806;0.7219301
1500606750;41.36356;-8.699723;-0.1518388;0.7219303
1500606761;41.36356;-8.704631;-0.1519245;0.7219303
1500606765;41.36357;-8.704168;-0.1519164;0.7219306
1500607156;41.3637;-8.704256;-0.1519179;0.7219328
1500607592;41.36392;-8.702578;-0.1518886;0.7219366
1500606341;41.36335;-8.707802;-0.1519798;0.7219267
1500606355;41.36337;-8.704738;-0.1519263;0.7219269
1500607274;41.36371;-8.695942;-0.1517728;0.7219329
1500607280;41.36372;-8.699883;-0.1518416;0.7219331
1500607288;41.36372;-8.704028;-0.151914;0.7219332
1500606776;41.36361;-8.698074;-0.15181;0.7219312
1500607026;41.36367;-8.704109;-0.1519154;0.7219323
1500607034;41.36368;-8.704096;-0.1519151;0.7219324
1500607429;41.3638;-8.703906;-0.1519118;0.7219345
1500607434;41.3638;-8.695564;-0.1517662;0.7219345
1500607448;41.36383;-8.699902;-0.1518419;0.7219351
1500608505;41.36499;-8.705929;-0.1519471;0.7219553
1500609145;41.36599;-8.697111;-0.1517932;0.7219728
1500609159;41.36601;-8.709014;-0.152001;0.7219731
1500609324;41.36625;-8.708963;-0.1520001;0.7219773
1500606012;41.36314;-8.707654;-0.1519772;0.7219231
1500606017;41.36316;-8.702952;-0.1518952;0.7219234
1500606022;41.36317;-8.706699;-0.1519606;0.7219235
1500606191;41.36323;-8.704156;-0.1519162;0.7219246
1500606517;41.36345;-8.704741;-0.1519264;0.7219284
1500606793;41.36364;-8.694868;-0.1517541;0.7219316
1500606809;41.36364;-8.696021;-0.1517742;0.7219318
1500607076;41.36369;-8.70068;-0.1518555;0.7219325
1500607095;41.36369;-8.695852;-0.1517712;0.7219326
1500607113;41.36369;-8.704382;-0.1519201;0.7219326
1500608489;41.36497;-8.698037;-0.1518094;0.7219549
1500608711;41.36531;-8.698298;-0.151814;0.7219608
1500609631;41.36723;-8.70463;-0.1519244;0.7219943
1500609676;41.36723;-8.708506;-0.1519921;0.7219943
1500609731;41.36787;-8.70838;-0.1519899;0.7220056
1500609746;41.36803;-8.70822;-0.1519871;0.7220083
1500682933;41.34035;-8.698606;-0.1518193;0.7215252
1500682940;41.34035;-8.698529;-0.151818;0.7215252
1500682991;41.34077;-8.697759;-0.1518045;0.7215326
1500682992;41.3408;-8.697745;-0.1518043;0.7215331
1500682998;41.35767;-8.69263;-0.151715;0.7218276
1500682999;41.35811;-8.691993;-0.1517039;0.7218351
1500607132;41.36369;-8.695964;-0.1517732;0.7219326
1500607574;41.36388;-8.695238;-0.1517605;0.7219358
1500607582;41.3639;-8.695961;-0.1517732;0.7219362
1500607689;41.36411;-8.695997;-0.1517738;0.7219398
1500607710;41.36412;-8.697703;-0.1518036;0.7219401
1500607713;41.36415;-8.702791;-0.1518924;0.7219406
1500607795;41.36435;-8.696512;-0.1517828;0.721944
1500608519;41.36499;-8.703598;-0.1519064;0.7219554
1500608674;41.36523;-8.70377;-0.1519094;0.7219594
1500608678;41.36526;-8.706159;-0.1519511;0.7219599
1500608925;41.36569;-8.708909;-0.1519991;0.7219675
1500607771;41.36419;-8.696068;-0.151775;0.7219413
1500608329;41.36473;-8.697623;-0.1518022;0.7219508
1500608485;41.36494;-8.698234;-0.1518128;0.7219545
1500608687;41.36531;-8.708701;-0.1519955;0.7219608
1500682993;41.34096;-8.697654;-0.1518027;0.7215359
1500682994;41.34232;-8.708553;-0.1519929;0.7215595
1500682995;41.34281;-8.708544;-0.1519928;0.7215682
1500607315;41.36377;-8.695022;-0.1517567;0.721934
1500607319;41.36378;-8.699924;-0.1518423;0.7219341
1500607418;41.3638;-8.702507;-0.1518874;0.7219344
1500607458;41.36385;-8.698002;-0.1518088;0.7219355
1500607474;41.36386;-8.695439;-0.1517641;0.7219355
1500607478;41.36386;-8.695158;-0.1517591;0.7219355
1500607585;41.36391;-8.703774;-0.1519095;0.7219364
1500607922;41.36439;-8.696566;-0.1517837;0.7219447
1500607930;41.3644;-8.697549;-0.1518009;0.721945
1500608145;41.36455;-8.705934;-0.1519472;0.7219476
1500608152;41.36464;-8.708169;-0.1519862;0.7219492
1500608299;41.3647;-8.703493;-0.1519046;0.7219503
1500608311;41.36471;-8.697689;-0.1518033;0.7219504
1500608321;41.36472;-8.697489;-0.1517998;0.7219505
1500608724;41.36535;-8.698337;-0.1518146;0.7219616
1500608748;41.36538;-8.703941;-0.1519124;0.721962
1500608873;41.36551;-8.698235;-0.1518128;0.7219643
1500608887;41.36559;-8.698582;-0.1518189;0.7219658
1500608906;41.36568;-8.704161;-0.1519163;0.7219673
1500608938;41.3657;-8.698709;-0.1518211;0.7219676
1500609036;41.36581;-8.698888;-0.1518242;0.7219695
1500609050;41.36586;-8.706618;-0.1519592;0.7219704
1500609695;41.36736;-8.704697;-0.1519256;0.7219967
1500607615;41.36396;-8.699798;-0.1518401;0.7219373
1500607618;41.36398;-8.695959;-0.1517731;0.7219375
1500607619;41.364;-8.703652;-0.1519074;0.721938
1500607626;41.364;-8.697874;-0.1518065;0.721938
1500607628;41.36406;-8.702684;-0.1518905;0.7219391
1500607634;41.36407;-8.699744;-0.1518392;0.7219392
1500607682;41.36409;-8.703481;-0.1519044;0.7219396
1500607914;41.36436;-8.699691;-0.1518382;0.7219443
1500608126;41.36451;-8.696938;-0.1517902;0.7219468
1500608165;41.36465;-8.697255;-0.1517957;0.7219493
1500608761;41.3654;-8.698377;-0.1518153;0.7219625
1500609023;41.36576;-8.698013;-0.151809;0.7219687
1500609029;41.3658;-8.708987;-0.1520005;0.7219693
1500609130;41.3659;-8.699014;-0.1518264;0.7219711
1500609480;41.36655;-8.706912;-0.1519643;0.7219824
1500609510;41.36674;-8.708755;-0.1519965;0.7219858
1500609517;41.36676;-8.704522;-0.1519226;0.7219862
1500609999;41.36833;-8.705256;-0.1519354;0.7220135
1500610014;41.36858;-8.706463;-0.1519564;0.7220179
1500609508;41.36657;-8.707045;-0.1519666;0.7219828
1500608172;41.36466;-8.697636;-0.1518024;0.7219496
1500608469;41.36488;-8.708385;-0.15199;0.7219533
1500608471;41.36491;-8.697987;-0.1518085;0.7219539
1500609163;41.36601;-8.696809;-0.151788;0.7219731
1500609462;41.36642;-8.706814;-0.1519626;0.7219803
1500682856;41.34026;-8.697463;-0.1517994;0.7215236
1500682990;41.34077;-8.697969;-0.1518082;0.7215326
1500682858;41.34029;-8.69722;-0.1517951;0.7215241
1500791832;41.34839;-8.708166;-0.1519862;0.7216655
1500791844;41.35672;-8.721639;-0.1522213;0.7218109
1500791850;41.35673;-8.72188;-0.1522255;0.7218111
1500791851;41.35676;-8.720592;-0.152203;0.7218117
1500791856;41.35678;-8.719661;-0.1521868;0.721812
1500791861;41.3568;-8.720442;-0.1522004;0.7218124
1500791862;41.35684;-8.716995;-0.1521403;0.721813
1500791871;41.35688;-8.721057;-0.1522112;0.7218138
1500791877;41.35688;-8.720389;-0.1521995;0.7218138
1500791881;41.35689;-8.721226;-0.1522141;0.7218139
1500791884;41.35699;-8.720126;-0.1521949;0.7218156
1500791891;41.35701;-8.720237;-0.1521968;0.7218159
1500791892;41.35711;-8.71643;-0.1521304;0.7218178
1500791898;41.35723;-8.716084;-0.1521244;0.7218199
1500791905;41.35727;-8.715671;-0.1521171;0.7218205
1500791910;41.35727;-8.720279;-0.1521976;0.7218205
1500791913;41.35728;-8.714764;-0.1521013;0.7218207
1500791920;41.35748;-8.719755;-0.1521884;0.7218242
1500791922;41.35755;-8.720207;-0.1521963;0.7218254
1500791928;41.35765;-8.720471;-0.1522009;0.7218271
1500791935;41.3578;-8.720647;-0.152204;0.7218298
1500791940;41.35794;-8.720695;-0.1522049;0.7218322
1500791942;41.35816;-8.720764;-0.152206;0.721836
1500766605;41.34276;-8.703572;-0.151906;0.7215673
1500766606;41.35047;-8.716206;-0.1521265;0.7217018
1500791810;41.34793;-8.707619;-0.1519766;0.7216575
1500791817;41.34808;-8.70795;-0.1519824;0.7216602
