137323412;133151877;314404835;
137323417;1506398378;1506398358;
137323417;1506398358;1506398670;
137323417;1506398670;1506398781;
137323417;1506398781;1506398372;
137323417;1506398372;1506398361;
137323417;1506398361;1506398380;
137323417;1506398380;1506398842;
137323417;1506398842;1506398953;
137323417;1506398953;1506398998;
137323418;1506396236;1506396298;
137323418;1506396298;1506396412;
137323418;1506396412;1506396309;
137323418;1506396309;1506396291;
137323418;1506396291;1506396232;
137323418;1506396232;1506396062;
137323418;1506396062;1506395972;
137323418;1506395972;1506395831;
137323418;1506395831;1506395695;
137323419;1506398985;1506399032;
137323419;1506399032;1506399186;
137323419;1506399186;1506399280;
137323419;1506399280;1506399326;
137323419;1506399326;1506399365;
137323419;1506399365;1506399395;
137323419;1506399395;1506399411;
137323419;1506399411;1506399410;
137323419;1506399410;1506399399;
137323421;1506398656;1506398803;
137323421;1506398803;1506398875;
137323421;1506398875;1506398914;
137323421;1506398914;1506398986;
137323421;1506398986;1506399013;
137323421;1506399013;1506399148;
137323421;1506399148;1506399216;
137323421;1506399216;1506399347;
137323421;1506399347;1506399397;
137323422;1506397781;1506397848;
137323422;1506397848;1506397860;
137323422;1506397860;1506397793;
137323422;1506397793;1506397871;
137323422;1506397871;1506398019;
137323422;1506398019;1506398277;
137323422;1506398277;1506398151;
137323422;1506398151;1506398201;
137323422;1506398201;1506398315;
137323423;1506394958;1506394946;
137323423;1506394946;1506394932;
137323423;1506394932;1506394918;
137323423;1506394918;1506394911;
137323423;1506394911;1506394908;
137323423;1506394908;1506394904;
137323423;1506394904;1506394898;
137323423;1506394898;1506394892;
137323423;1506394892;1506394889;
137323424;1506398988;1506399014;
137323424;1506399014;1506399196;
137323424;1506399196;1506399292;
137323424;1506399292;1506399370;
137323424;1506399370;1506399432;
137323424;1506399432;1506399451;
137323424;1506399451;1506399475;
137323424;1506399475;1506399775;
137323424;1506399775;1506399786;
137323424;1506399786;1506399869;
137323425;1506394622;1506394626;
137323425;1506394626;1506394635;
137323425;1506394635;1506394640;
137323425;1506394640;1506394646;
137323425;1506394646;1506394651;
137323425;1506394651;1506394658;
137323425;1506394658;1506394665;
137323425;1506394665;1506394670;
137323425;1506394670;1506394677;
137323425;1506394677;1506394679;
137323425;1506394679;1487797775;
137323426;1506399328;1506399305;
137323426;1506399305;1506399287;
137323426;1506399287;1506399267;
137323426;1506399267;1506399216;
137323426;1506399216;1506399034;
137323426;1506399034;1506398951;
137323426;1506398951;1506398343;
137323426;1506398343;1506397770;
137323426;1506397770;1506397164;
137323426;1506397164;1506397023;
137323426;1506397023;1506396805;
137323427;1506399399;1506399415;
137323427;1506399415;1506399436;
137323427;1506399436;1506399457;
137323427;1506399457;1506399704;
137323427;1506399704;1506399710;
137323427;1506399710;1506399785;
137323427;1506399785;1506399895;
137323427;1506399895;1506400021;
137323427;1506400021;1506400159;
137323427;1506400159;1506400253;
137323427;1506400253;1506400262;
137323428;1251326580;1506396657;
137323428;1506396657;1506396667;
137323428;1506396667;1506396764;
137323428;1506396764;1506396779;
137323428;1506396779;1506397137;
137323428;1506397137;1506397148;
137323428;1506397148;1506397280;
137323428;1506397280;1506397397;
137323428;1506397397;1506397392;
137323428;1506397392;1506397384;
137323428;1506397384;1506397279;
137323429;1506395640;1506395641;
137323429;1506395641;1506395656;
137323429;1506395656;1506395689;
137323429;1506395689;1506395850;
137323429;1506395850;1506396721;
137323429;1506396721;1506397134;
137323429;1506397134;1506397206;
137323429;1506397206;1506397211;
137323429;1506397211;1506397210;
137323429;1506397210;1506397162;
137323429;1506397162;1506397102;
137323433;1506395494;1506395470;
137323433;1506395470;1506395456;
137323433;1506395456;1506395439;
137323433;1506395439;1506395418;
137323433;1506395418;1506395350;
137323433;1506395350;1506395278;
137323433;1506395278;1506395189;
137323433;1506395189;1506395086;
137323433;1506395086;1506394999;
137323433;1506394999;1506394971;
137323433;1506394971;1506394930;
137323433;1506394930;1506394925;
137323434;1506394703;1506394724;
137323434;1506394724;1506394768;
137323434;1506394768;1506394819;
137323434;1506394819;1506394860;
137323434;1506394860;1506394889;
137323434;1506394889;1506394894;
137323434;1506394894;1506394910;
137323434;1506394910;1506394920;
137323434;1506394920;1506394942;
137323434;1506394942;1506394952;
137323434;1506394952;1506394954;
137323434;1506394954;1506394958;
137323434;1506394958;1251258705;
137323435;1506397280;1506397406;
137323435;1506397406;1506398032;
137323435;1506398032;1506398946;
137323435;1506398946;1506398955;
137323435;1506398955;1506398985;
137323435;1506398985;1506398907;
137323435;1506398907;1506398885;
137323435;1506398885;1506398872;
137323435;1506398872;1506398871;
137323435;1506398871;1506398635;
137323435;1506398635;1506398383;
137323435;1506398383;1506398499;
137323435;1506398499;1506398656;
137323436;1334407575;1506399781;
137323436;1506399781;1334407498;
137323436;1334407498;1506399590;
137323436;1506399590;1334407625;
137323436;1334407625;1506399433;
137323436;1506399433;1506399412;
137323436;1506399412;1334407545;
137323436;1334407545;1506399328;
137323436;1506399328;1334407547;
137323436;1334407547;1334407515;
137323436;1334407515;1506398995;
137323436;1506398995;1506398901;
137323436;1506398901;1334407555;
137323436;1334407555;1334407587;
137323436;1334407587;1334407496;
137323437;1506396716;1506396875;
137323437;1506396875;1506397692;
137323437;1506397692;1506398306;
137323437;1506398306;1506398356;
137323437;1506398356;1506398375;
137323437;1506398375;1506398807;
137323437;1506398807;1506398888;
137323437;1506398888;1506398948;
137323437;1506398948;1506398957;
137323437;1506398957;1506398993;
137323437;1506398993;1506399010;
137323437;1506399010;1506399038;
137323437;1506399038;1506399265;
137323437;1506399265;1506399341;
137323437;1506399341;1506399398;
137323437;1506399398;1506399399;
137323438;1506397691;1506397510;
137323438;1506397510;1506397293;
137323438;1506397293;1506397258;
137323438;1506397258;1506397208;
137323438;1506397208;1506397195;
137323438;1506397195;1506397170;
137323438;1506397170;1506397197;
137323438;1506397197;1506397977;
137323438;1506397977;1506398317;
137323438;1506398317;1506398646;
137323438;1506398646;1506398911;
137323438;1506398911;1506399008;
137323438;1506399008;1506399045;
137323438;1506399045;1506399204;
137323438;1506399204;1506399322;
137323438;1506399322;1506399368;
137323443;1506399781;1506399890;
137323443;1506399890;1506399910;
137323443;1506399910;1506400009;
137323443;1506400009;1506400086;
137323443;1506400086;1506400194;
137323443;1506400194;1506400260;
137323443;1506400260;1506400351;
137323443;1506400351;1506400395;
137323443;1506400395;1506400444;
137323443;1506400444;1506400446;
137323443;1506400446;1506400456;
137323443;1506400456;1506400532;
137323443;1506400532;1506400608;
137323443;1506400608;1506400695;
137323443;1506400695;1506400823;
137323443;1506400823;1506400831;
137323443;1506400831;1506401184;
137323443;1506401184;1506401257;
137323444;1506395136;1506395053;
137323445;1506397256;1506397274;
137323447;1506396538;1506396877;
137323448;1506397308;1506397862;
137323449;1506396514;1506396618;
137323453;1506395828;1506395640;
137323454;1506397135;1506398315;
137323456;1506397011;1506396877;
137323458;1506394825;1506394836;
137323478;1506395053;1506395016;
137323488;1506397862;1506398990;
137323489;1506395053;1506394963;
137323490;1506397030;1506397308;
137323491;1506395940;1506395828;
137323494;1506395053;1506395828;
137323413;1251326602;1251326564;
137323413;1251326564;1251326579;
137323413;1251326579;1251326605;
137323413;1251326605;1251326600;
137323413;1251326600;1506396743;
137323413;1506396743;1251326592;
137323413;1251326592;1251326624;
137323413;1251326624;1506396802;
137323413;1506396802;1251326626;
137323413;1251326626;1251326621;
137323413;1251326621;1506397135;
137323414;1506397135;1251326581;
137323414;1251326581;1251326633;
137323414;1251326633;1251326575;
137323414;1251326575;1251326638;
137323414;1251326638;1506397529;
137323414;1506397529;1251326574;
137323414;1251326574;1251326616;
137323414;1251326616;1251326617;
137323414;1251326617;1251326589;
137323414;1251326589;1251326587;
137323414;1251326587;1251326567;
137323414;1251326567;1251326625;
137323414;1251326625;1251326635;
137323414;1251326635;1251326586;
137323414;1251326586;1251326636;
137323414;1251326636;1251326568;
137323414;1251326568;1251326620;
137323414;1251326620;1251326566;
137323414;1251326566;1251326593;
137323414;1251326593;1251326609;
137323414;1251326609;1251326558;
137323414;1251326558;1251326634;
137323414;1251326634;1251326623;
137323414;1251326623;1251326583;
137323414;1251326583;1506396725;
137323414;1506396725;1506396716;
137323414;1506396716;1251326556;
137323414;1251326556;1251326582;
137323414;1251326582;1251326559;
137323414;1251326559;1251326603;
137323414;1251326603;1251326580;
137323414;1251326580;1251326599;
137323414;1251326599;1251326585;
137323414;1251326585;1251326613;
137323414;1251326613;1506396127;
137323414;1506396127;1251326553;
137323414;1251326553;1251326557;
137323414;1251326557;1251326578;
137323414;1251326578;1251326595;
137323414;1251326595;1251326594;
137323414;1251326594;1251326604;
137323414;1251326604;1251326614;
137323414;1251326614;1506395365;
137323414;1506395365;1251326570;
137323414;1251326570;1506395146;
137323414;1506395146;1251258412;
137323415;1506394915;1251258604;
137323415;1251258604;1251258410;
137323415;1251258410;1251258458;
137323415;1251258458;1506394959;
137323411;1506394688;1506394680;
137323411;1506394680;133226878;
137323411;133226878;133226879;
137323411;133226879;133226881;
137323411;133226881;133226885;
137323497;1506394817;1506394773;
137323502;1506397102;1506397524;
137323503;1506396877;1506396867;
137323505;1506395016;1506394984;
137323506;1506397099;1506396881;
137323507;1506395563;1506395146;
137323508;1506397102;1506397011;
137323509;1506398990;1506399007;
137323510;1251258614;1506395058;
137323510;1506395058;1506395049;
137323510;1506395049;1506395045;
137323510;1506395045;1506395044;
137323510;1506395044;1506395042;
137323510;1506395042;1506395041;
137323510;1506395041;1506395048;
137323510;1506395048;1506395153;
137323510;1506395153;1506395371;
137323510;1506395371;1506395382;
137323510;1506395382;1506395378;
137323510;1506395378;1506395346;
137323510;1506395346;1506395168;
137323510;1506395168;1506395114;
137323510;1506395114;1506395090;
137323510;1506395090;1506395073;
137323510;1506395073;1506395052;
137323510;1506395052;1506394975;
137323510;1506394975;1506394965;
137323511;1506397977;1506398010;
137323511;1506398010;1506398042;
137323511;1506398042;1506398156;
137323511;1506398156;1506398274;
137323511;1506398274;1506398216;
137323511;1506398216;1506398285;
137323511;1506398285;1506398213;
137323511;1506398213;1506398287;
137323511;1506398287;1506398322;
137323511;1506398322;1506398334;
137323511;1506398334;1506398373;
137323511;1506398373;1506398835;
137323511;1506398835;1506398891;
137323511;1506398891;1506398988;
137323511;1506398988;1506399030;
137323511;1506399030;1506399133;
137323511;1506399133;1506399180;
137323511;1506399180;1506399271;
137323511;1506399271;1506399301;
137323511;1506399301;1506399344;
137323511;1506399344;1506399392;
137323512;1506400975;1506400864;
137323512;1506400864;1506400672;
137323512;1506400672;1506400449;
137323512;1506400449;1506400399;
137323512;1506400399;1506400244;
137323512;1506400244;1506400164;
137323512;1506400164;1506399994;
137323512;1506399994;1506399800;
137323512;1506399800;1506399721;
137323512;1506399721;1506399609;
137323512;1506399609;1506399576;
137323512;1506399576;1506399491;
137323512;1506399491;1506399624;
137323512;1506399624;1506399813;
137323512;1506399813;1506400200;
137323512;1506400200;1506400341;
137323512;1506400341;1506400400;
137323512;1506400400;1506400518;
137323512;1506400518;1506400521;
137323512;1506400521;1506400526;
137323512;1506400526;1506400593;
137323512;1506400593;1506400601;
137323512;1506400601;1506400666;
137323512;1506400666;1506400682;
137323512;1506400682;1506400735;
137323512;1506400735;1334407603;
137323516;1506399456;1506399476;
137323516;1506399476;1506399581;
137323518;1506394952;1506394981;
137323518;1506394981;1251258485;
137323520;1506399456;1506399345;
137323520;1506399345;1506399364;
137323521;1506394969;1506394977;
137323521;1506394977;1506394959;
137323522;1506396127;1506396612;
137323522;1506396612;1506397137;
137323523;1506397524;1506397549;
137323523;1506397549;1506397862;
137323524;1506397691;1506397766;
137323524;1506397766;1506397781;
137323525;518299206;518299216;
137323525;518299216;1506395488;
137323526;1506399581;1506399418;
137323526;1506399418;1506399364;
137323527;1506395940;1506396514;
137323527;1506396514;1506396538;
137323528;1506397030;1506397151;
137323528;1506397151;1506397257;
137323529;1506395573;1506395443;
137323529;1506395443;1506395365;
137323530;1506395136;1506395389;
137323530;1506395389;1506395450;
137323534;1506397781;1506397967;
137323534;1506397967;523341833;
137323547;1506395231;1506395126;
137323547;1506395126;1506395066;
137323549;1506394915;1506394944;
137323549;1506394944;1506394969;
137323551;1506399014;1506398903;
137323551;1506398903;1506398518;
137323551;1506398518;1506398338;
137323551;1506398338;1506398296;
137323551;1506398296;1506397956;
137323551;1506397956;1506397867;
137323551;1506397867;1506397780;
137323551;1506397780;1506397776;
137323551;1506397776;1506397709;
137323551;1506397709;1506397479;
137323551;1506397479;1506397302;
137323551;1506397302;1506397167;
137323551;1506397167;1506397022;
137323551;1506397022;1506396665;
137323551;1506396665;1506396607;
137323551;1506396607;1506396425;
137323551;1506396425;1506396294;
137323551;1506396294;1506396122;
137323551;1506396122;1506396061;
137323551;1506396061;1506395845;
137323551;1506395845;1506395687;
137323551;1506395687;1506395669;
137323551;1506395669;1506395674;
137323551;1506395674;1506395822;
137323551;1506395822;1506395756;
137323551;1506395756;1506395685;
137323551;1506395685;1506395647;
137323551;1506395647;1506395762;
137323551;1506395762;1506395959;
137323551;1506395959;1506396406;
137323551;1506396406;1506396522;
137323551;1506396522;1251326602;
137323554;1506395695;1506395703;
137323554;1506395703;1506396055;
137323554;1506396055;1506396057;
137323555;1506395456;1506395405;
137323555;1506395405;1506395197;
137323555;1506395197;1506395080;
137323556;1506397524;1506398525;
137323556;1506398525;1506398797;
137323556;1506398797;1506398990;
137323557;1506395430;1506395428;
137323557;1506395428;1506395570;
137323557;1506395570;1506395510;
137323560;1506396805;1506397101;
137323560;1506397101;1506397150;
137323560;1506397150;1506397279;
137323561;1506395450;1506395483;
137323561;1506395483;1506395749;
137323561;1506395749;1506395940;
137323562;1506396530;1506396419;
137323562;1506396419;1506396246;
137323562;1506396246;1506395737;
137323563;1506395506;1506395563;
137323563;1506395563;1506395573;
137323563;1506395573;1506395631;
137323564;1506400156;1506400092;
137323564;1506400092;1506399707;
137323564;1506399707;1506399581;
137323566;1506395016;1506395493;
137323566;1506395493;1506395578;
137323566;1506395578;1506395640;
137323569;1506396743;1506397099;
137323569;1506397099;1506397256;
137323569;1506397256;1506396802;
137323570;1506396867;1506396785;
137323570;1506396785;1506396791;
137323570;1506396791;1506396874;
137323570;1506396874;1506397030;
137323565;1506399581;1506399482;
137323565;1506399482;1506399471;
137323565;1506399471;1506399416;
137323575;1334407623;1506396659;
137323575;1506396659;1506396663;
137323575;1506396663;1506396765;
137323575;1506396765;1506396805;
137323595;1506394702;1506394698;
137323595;1506394698;1506394690;
137323595;1506394690;1506394685;
137323595;1506394685;1506394684;
137323595;1506394684;1506394682;
137323567;1506397308;1506397132;
137323567;1506397132;1506397086;
137323567;1506397086;1506397011;
137323574;1506398995;1506399264;
137323574;1506399264;1506399388;
137323574;1506399388;1506399450;
137323574;1506399450;1506399599;
137323576;1506396058;1506396052;
137323576;1506396052;1506395838;
137323576;1506395838;1506395637;
137323576;1506395637;1506395494;
137323609;523341833;1506398319;
137323609;1506398319;1506398359;
137323609;1506398359;1506398823;
137323609;1506398823;1506399108;
137323609;1506399108;1506399329;
137323627;1506394920;1506394901;
137323627;1506394901;1506394896;
137323627;1506394896;1506394821;
137323627;1506394821;1506394807;
137323627;1506394807;1506394732;
137323627;1506394732;1506394697;
137323627;1506394697;1506394694;
137323628;1506398322;1506398299;
137323628;1506398299;1506398210;
137323628;1506398210;1506398135;
137323628;1506398135;1506398024;
137323628;1506398024;1506397957;
137323628;1506397957;1506397839;
137323628;1506397839;1506397780;
137323638;1251326620;1506396530;
137323638;1506396530;1506396437;
137323638;1506396437;1506396132;
137323638;1506396132;1506396110;
137323638;1506396110;1506396057;
137323638;1506396057;1506395932;
137323638;1506395932;1506395654;
137323638;1506395654;1506395572;
137323640;1506394700;1506394702;
137323640;1506394702;1506394703;
137323640;1506394703;1506394705;
137323640;1506394705;1506394754;
137323640;1506394754;1251258647;
137323640;1251258647;1506394787;
137323640;1506394787;1506394817;
137323640;1506394817;1506394900;
137323571;1506398953;1506398821;
137323571;1506398821;1506398336;
137323571;1506398336;1506398283;
137323571;1506398283;1506398127;
137323620;1506399367;1506399435;
137323620;1506399435;1506399438;
137323620;1506399438;1506399439;
137323620;1506399439;1506399441;
137323620;1506399441;1506399453;
137323620;1506399453;1506399456;
137323641;1506397967;1506397961;
137323641;1506397961;1506398013;
137323641;1506398013;1506398142;
137323641;1506398142;1506398204;
137323641;1506398204;1506398122;
137323641;1506398122;1506397979;
137323641;1506397979;1506397968;
137323641;1506397968;1506397977;
137323642;1506395041;1506395038;
137323642;1506395038;1506394996;
137323642;1506394996;1506394965;
137323642;1506394965;1506394956;
137323642;1506394956;1506394947;
137323642;1506394947;1506394934;
137323642;1506394934;1506394927;
137323642;1506394927;1506394925;
137323572;1506399901;1506399883;
137323572;1506399883;1506399715;
137323572;1506399715;1506399454;
137323572;1506399454;1506399416;
137323580;1506399364;1506399269;
137323580;1506399269;1506399011;
137323580;1506399011;1506398949;
137323580;1506398949;1506398670;
137323615;523341838;1506399303;
137323615;1506399303;1506399329;
137323615;1506399329;1506399340;
137323615;1506399340;1506399368;
137323615;1506399368;1506399371;
137323616;1506398315;1506398340;
137323616;1506398340;1506398341;
137323616;1506398341;1506398320;
137323616;1506398320;1506398301;
137323616;1506398301;1506398015;
137323616;1506398015;1506397529;
137323573;1506395828;1506396233;
137323573;1506396233;1506396596;
137323573;1506396596;1506396618;
137323573;1506396618;1506396742;
137323583;1506397257;1506397296;
137323583;1506397296;1506397290;
137323583;1506397290;1506397169;
137323583;1506397169;1334407496;
137323597;1506395164;1506395242;
137323597;1506395242;1506395246;
137323597;1506395246;1506395259;
137323597;1506395259;1506395236;
137323597;1506395236;1506395231;
137323624;1251326602;1506396610;
137323624;1506396610;1506396661;
137323624;1506396661;1506396796;
137323624;1506396796;1506397095;
137323624;1506397095;1506397254;
137323624;1506397254;1506397372;
137323624;1506397372;1506397691;
137323625;1506396725;1506396518;
137323625;1506396518;1506396303;
137323625;1506396303;1506396236;
137323625;1506396236;1506396058;
137323625;1506396058;1506395926;
137323625;1506395926;1506395744;
137323625;1506395744;1506395695;
137323629;1506395450;1506395832;
137323629;1506395832;1506396095;
137323629;1506396095;1506396247;
137323629;1506396247;1506396305;
137323629;1506396305;1506396594;
137323629;1506396594;1506396753;
137323629;1506396753;1506396867;
137323601;1506394709;1506394773;
137323601;1506394773;1506394825;
137323601;1506394825;1506394833;
137323601;1506394833;1506394840;
137323601;1506394840;1506394887;
137323603;1506394969;1506395039;
137323603;1506395039;1506395057;
137323603;1506395057;1506395164;
137323603;1506395164;1506395416;
137323603;1506395416;1334407548;
137323619;1506398871;1506398302;
137323619;1506398302;1506397836;
137323619;1506397836;1506397711;
137323619;1506397711;1506397571;
137323619;1506397571;1506397411;
137323619;1506397411;1506397392;
137323606;1506395231;1506395269;
137323606;1506395269;1506395320;
137323606;1506395320;1506395334;
137323606;1506395334;1506395328;
137323606;1506395328;1506395136;
77740841;914326891;3197152766;
77740841;3197152766;914327619;
77740841;914327619;914326914;
77740841;914326914;914327080;
77740841;914327080;914326932;
77740841;914326932;914327117;
77740841;914327117;1506399028;
77740841;1506399028;914326575;
77740841;914326575;1506398884;
77740841;1506398884;914326786;
77740841;914326786;914326508;
77740841;914326508;914326650;
77740841;914326650;3021468450;
77740841;3021468450;914327336;
77740841;914327336;3021468452;
77740841;3021468452;3021468451;
77740841;3021468451;3021468453;
77740841;3021468453;3021468454;
137333014;1506514922;1506515307;
137333014;1506515307;1506515953;
137333014;1506515953;1506516049;
137333014;1506516049;1506516321;
137333014;1506516321;1506516494;
137333014;1506516494;1506516596;
137333014;1506516596;1506516588;
137333014;1506516588;1506516477;
137333014;1506516477;1506516423;
137333014;1506516423;1506516421;
137333016;1506516603;1506516424;
137333016;1506516424;1506516208;
137333016;1506516208;1506515990;
137333016;1506515990;1506515977;
137333016;1506515977;1506515890;
137333016;1506515890;1506515618;
137333016;1506515618;1506515423;
137333016;1506515423;1506515355;
137333016;1506515355;1506515208;
137333016;1506515208;1506515116;
137333026;1506514689;1506514704;
137333026;1506514704;1506514782;
137333026;1506514782;1506514806;
137333026;1506514806;1506514797;
137333026;1506514797;1506514901;
137333026;1506514901;1506515363;
137333026;1506515363;1506515410;
137333026;1506515410;1506515431;
137333026;1506515431;1506515425;
137333026;1506515425;1506515413;
137333026;1506515413;1506515527;
137333026;1506515527;1506515640;
137333027;1506510304;1506510395;
137333027;1506510395;1506510549;
137333027;1506510549;1506510617;
137333027;1506510617;1506510794;
137333027;1506510794;1506510818;
137333027;1506510818;1506511043;
137333027;1506511043;1506511304;
137333027;1506511304;1506511298;
137333027;1506511298;1506510935;
137333027;1506510935;1506510391;
137333027;1506510391;1506510168;
137333027;1506510168;1506509670;
137333035;1506519999;1506519904;
137333035;1506519904;1506519812;
137333035;1506519812;1506519434;
137333035;1506519434;1506519412;
137333035;1506519412;1506519398;
137333035;1506519398;1506519396;
137333035;1506519396;1506519395;
137333035;1506519395;1506519393;
137333035;1506519393;1506519383;
137333035;1506519383;1506519338;
137333035;1506519338;1506519323;
137333035;1506519323;1506519321;
137333035;1506519321;1506519316;
137333072;1506514409;1506514579;
137333075;1506514401;1506514106;
137333086;1506515558;1506515218;
137333086;1506515218;1506515302;
137333086;1506515302;1506515543;
137333086;1506515543;1506515553;
137333086;1506515553;1506515531;
137333086;1506515531;1506515357;
137333086;1506515357;1506514588;
137333086;1506514588;1506514577;
137333086;1506514577;1506514386;
137333086;1506514386;1506514268;
137333086;1506514268;1506514180;
137333086;1506514180;1506514155;
137333086;1506514155;1506513893;
137333086;1506513893;1506513957;
137333086;1506513957;1506514041;
137333086;1506514041;1506514405;
137333086;1506514405;1506515035;
137333086;1506515035;1506515111;
137333086;1506515111;1506515128;
137333086;1506515128;1506515200;
137333086;1506515200;1506515218;
137333111;1253847248;1506516212;
137333111;1506516212;1506516067;
137333111;1506516067;1506515615;
137333126;1506515425;1506515350;
137333126;1506515350;1506515313;
137333126;1506515313;1506515314;
137333126;1506515314;1506515297;
137333126;1506515297;1506515199;
137333127;1506514782;1506514775;
137333127;1506514775;1506514580;
137333127;1506514580;1506514409;
137333127;1506514409;1506514395;
137333127;1506514395;1506514183;
137333102;1506510304;1506510183;
137333102;1506510183;1506509729;
137333102;1506509729;1506508793;
137333102;1506508793;1506508756;
137333102;1506508756;1506508547;
137333102;1506508547;1506508558;
137333102;1506508558;1506508788;
137333102;1506508788;1506509032;
137333102;1506509032;1506509577;
137333102;1506509577;1506509722;
137333102;1506509722;1506509690;
137333102;1506509690;1506509670;
137333102;1506509670;1506509678;
137333102;1506509678;1506509240;
137333102;1506509240;1506508532;
137333102;1506508532;1506508377;
137333102;1506508377;1506508189;
137333102;1506508189;1506507960;
137333102;1506507960;1506507932;
137333102;1506507932;1506507882;
137333102;1506507882;1506507820;
137333102;1506507820;1506507761;
137333102;1506507761;1506507698;
137333102;1506507698;1506507682;
137333102;1506507682;1506507679;
137333102;1506507679;1506507660;
137333102;1506507660;1506507625;
137333102;1506507625;1506507612;
137333102;1506507612;1506507590;
137333102;1506507590;1506507579;
137333117;1506518836;1506518766;
137333117;1506518766;1506518724;
137333117;1506518724;1506518699;
137333117;1506518699;1506518420;
137333117;1506518420;1506518252;
137333117;1506518252;1506517857;
137333117;1506517857;1506517816;
137333117;1506517816;1506517560;
137333117;1506517560;1506517004;
137333117;1506517004;1506516869;
137333117;1506516869;1506516767;
137333117;1506516767;1506516747;
137333117;1506516747;1506516598;
137333117;1506516598;1506516482;
137333117;1506516482;1506516319;
137333117;1506516319;1506516206;
137333117;1506516206;1506516090;
137333117;1506516090;1506516044;
137333117;1506516044;1506515896;
137333117;1506515896;1506515746;
137333117;1506515746;1506515439;
137333117;1506515439;1506515354;
137333117;1506515354;1506515120;
137333117;1506515120;1506514915;
137333117;1506514915;1506514687;
137333117;1506514687;1506514528;
137333117;1506514528;1506514243;
137333117;1506514243;1506514026;
137333117;1506514026;1506513476;
137333117;1506513476;1506513351;
137333117;1506513351;1506513296;
137333117;1506513296;1506513300;
137333117;1506513300;1506513358;
137333117;1506513358;1506513841;
137333117;1506513841;1506514105;
137333117;1506514105;1506514160;
137333117;1506514160;1506514263;
137333117;1506514263;1506514285;
137333117;1506514285;1506514401;
137333117;1506514401;1506514683;
137333117;1506514683;1506514689;
137333117;1506514689;1506515044;
137333117;1506515044;1506515368;
137333117;1506515368;1506515640;
137333117;1506515640;1506516421;
137333117;1506516421;1506516473;
137333117;1506516473;1506518009;
137333117;1506518009;1506518556;
137340826;1506608061;1506607989;
137340874;1506608552;1506608391;
137340874;1506608391;1506608368;
137340874;1506608368;1506608350;
137340874;1506608350;1506608337;
137340874;1506608337;1506608264;
137340874;1506608264;1506608230;
137340874;1506608230;1506608217;
137340874;1506608217;1506608185;
137340874;1506608185;1506608061;
137340874;1506608061;1506608024;
137340874;1506608024;1506607985;
137340874;1506607985;1506607966;
137340874;1506607966;1506607962;
137340874;1506607962;1506399371;
137340874;1506399371;1506607957;
137340874;1506607957;1506399392;
137340874;1506399392;1506607965;
137340874;1506607965;1506608008;
137340874;1506608008;1506608051;
137340874;1506608051;1506608075;
137340874;1506608075;1506608168;
137340874;1506608168;1506608195;
137340874;1506608195;1506608202;
137340874;1506608202;1506608212;
137340874;1506608212;1506608216;
137340874;1506608216;1506608219;
137340874;1506608219;1506608233;
137340874;1506608233;1506608247;
137340874;1506608247;1506608245;
137340874;1506608245;1506608235;
137340882;1506608168;1506608186;
137340882;1506608186;1506608198;
137340882;1506608198;1506608197;
137340882;1506608197;1506608184;
137340882;1506608184;1506608179;
137340882;1506608179;1506608171;
137340882;1506608171;1506399869;
137340882;1506399869;1506608091;
137340882;1506608091;1506608086;
137340882;1506608086;1506608120;
137340882;1506608120;1506608162;
137340882;1506608162;1506608149;
137340882;1506608149;1506608081;
137340882;1506608081;1506608044;
137340882;1506608044;1506608014;
137340882;1506608014;1506608026;
137340882;1506608026;1506608100;
137340882;1506608100;1506608170;
137340882;1506608170;1506608200;
137340882;1506608200;1506608214;
137340882;1506608214;1506608231;
137340882;1506608231;1506608290;
137340882;1506608290;1506608319;
137340882;1506608319;1506608324;
137340882;1506608324;1506608332;
137340882;1506608332;1506608321;
137340882;1506608321;1506608315;
137340882;1506608315;1506608294;
137340882;1506608294;1506608317;
137340882;1506608317;1506608322;
137340882;1506608322;1506608339;
137340882;1506608339;1506608348;
137340882;1506608348;1506608365;
137340882;1506608365;1506608423;
137340882;1506608423;1506608440;
137340882;1506608440;1506608455;
137340882;1506608455;1506608491;
137340882;1506608491;1506608505;
137340882;1506608505;1506608523;
137340882;1506608523;1506608537;
137340882;1506608537;1506608594;
137340882;1506608594;1506608614;
137340882;1506608614;1506608626;
42110458;523341833;1506398323;
42110458;1506398323;1506398363;
42110458;1506398363;1506398790;
42110458;1506398790;1506398904;
42110458;1506398904;1506398991;
42110458;1506398991;523341838;
42110458;523341838;523341842;
42110458;523341842;523341846;
42110458;523341846;1506608372;
42110458;1506608372;523341848;
42110458;523341848;523341852;
42110458;523341852;523341856;
42110458;523341856;1506609564;
42110458;1506609564;523341868;
42110458;523341868;1506609699;
42110458;1506609699;523341873;
42110458;523341873;1506609985;
42110458;1506609985;523341876;
42110458;523341876;1506610344;
42110458;1506610344;523341880;
42110458;523341880;1506610432;
42110458;1506610432;523341883;
42110458;523341883;1506610485;
42110458;1506610485;1506610495;
42110458;1506610495;1506610530;
42110458;1506610530;1506610599;
42110458;1506610599;1506610659;
42110458;1506610659;523341887;
137354420;1506796982;1506796978;
137354420;1506796978;1506796960;
137354424;1251258513;1506797012;
137354424;1506797012;1506797013;
137354424;1506797013;1506797018;
137354424;1506797018;1506797019;
137354424;1506797019;1506797026;
137354424;1506797026;1506797030;
137354426;1506796978;1506796977;
